Species,Diameter,Height
Sagrei,narrow,low
Sagrei,narrow,low
Sagrei,narrow,low
Sagrei,narrow,low
Sagrei,narrow,low
Sagrei,narrow,low
Sagrei,narrow,low
Sagrei,narrow,low
Sagrei,narrow,low
Sagrei,narrow,low
Sagrei,narrow,low
Sagrei,narrow,low
Sagrei,narrow,low
Sagrei,narrow,low
Sagrei,narrow,low
Sagrei,narrow,low
Sagrei,narrow,low
Sagrei,narrow,low
Sagrei,narrow,low
Sagrei,narrow,low
Sagrei,narrow,low
Sagrei,narrow,low
Sagrei,narrow,low
Sagrei,narrow,low
Sagrei,narrow,low
Sagrei,narrow,low
Sagrei,narrow,low
Sagrei,narrow,low
Sagrei,narrow,low
Sagrei,narrow,low
Sagrei,narrow,low
Sagrei,narrow,low
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,narrow,high
Sagrei,wide,low
Sagrei,wide,low
Sagrei,wide,low
Sagrei,wide,low
Sagrei,wide,low
Sagrei,wide,low
Sagrei,wide,low
Sagrei,wide,low
Sagrei,wide,low
Sagrei,wide,low
Sagrei,wide,low
Sagrei,wide,high
Sagrei,wide,high
Sagrei,wide,high
Sagrei,wide,high
Sagrei,wide,high
Sagrei,wide,high
Sagrei,wide,high
Sagrei,wide,high
Sagrei,wide,high
Sagrei,wide,high
Sagrei,wide,high
Sagrei,wide,high
Sagrei,wide,high
Sagrei,wide,high
Sagrei,wide,high
Sagrei,wide,high
Sagrei,wide,high
Sagrei,wide,high
Sagrei,wide,high
Sagrei,wide,high
Sagrei,wide,high
Sagrei,wide,high
Sagrei,wide,high
Sagrei,wide,high
Sagrei,wide,high
Sagrei,wide,high
Sagrei,wide,high
Sagrei,wide,high
Sagrei,wide,high
Sagrei,wide,high
Sagrei,wide,high
Sagrei,wide,high
Sagrei,wide,high
Sagrei,wide,high
Sagrei,wide,high
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,low
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,narrow,high
Distichus,wide,low
Distichus,wide,low
Distichus,wide,low
Distichus,wide,low
Distichus,wide,low
Distichus,wide,low
Distichus,wide,low
Distichus,wide,low
Distichus,wide,low
Distichus,wide,low
Distichus,wide,low
Distichus,wide,low
Distichus,wide,low
Distichus,wide,low
Distichus,wide,low
Distichus,wide,low
Distichus,wide,low
Distichus,wide,low
Distichus,wide,low
Distichus,wide,low
Distichus,wide,low
Distichus,wide,low
Distichus,wide,low
Distichus,wide,low
Distichus,wide,low
Distichus,wide,low
Distichus,wide,low
Distichus,wide,low
Distichus,wide,low
Distichus,wide,low
Distichus,wide,low
Distichus,wide,low
Distichus,wide,low
Distichus,wide,low
Distichus,wide,low
Distichus,wide,low
Distichus,wide,low
Distichus,wide,low
Distichus,wide,low
Distichus,wide,low
Distichus,wide,low
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
Distichus,wide,high
